 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
238,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,28073.646,919.279,679.994,523.748,1.000,1.176,0.850,1.719,0,1,305235,930.457,2261.408,2121.155,3260.370,-6.934,-0.343,0.029,-1.282,-1.356,-89.651,396195831194.507,0.018,1.393E-5,8.279E-7,2.648E-9,6.787E-17,-1.287E-12,1.037E-16,5.097,4.787,0.310,42.762
239,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,16307.486,314.251,689.081,420.512,1.000,1.139,0.878,1.352,0,1,208845,310.274,2256.394,1969.705,2191.118,13.758,0.243,-0.082,-1.668,-1.548,86.458,10396479509.735,0.020,1.141E-6,2.319E-7,1.550E-7,1.858E-14,-2.146E-11,2.278E-14,5.072,4.994,0.077,40.608
240,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12224.880,477.813,695.139,363.634,1.000,1.262,0.793,1.614,0,1,166005,479.260,2249.612,998.239,1537.911,315.236,0.010,0.075,-1.391,-1.307,65.281,114334595096.027,0.015,2.499E-5,8.323E-8,4.608E-11,-4.592E-20,2.244E-13,-7.769E-20,5.022,4.532,0.490,60.772
241,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15945.097,412.691,689.081,413.567,1.000,1.114,0.898,1.792,0,1,243015,409.349,2256.452,1312.180,1980.414,292.536,0.118,-0.105,-1.400,-1.453,69.398,191701096314.275,0.014,1.336E-5,9.235E-8,3.501E-9,-4.680E-18,-1.020E-11,6.279E-17,4.785,4.386,0.399,63.192
242,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,10761.564,1023.020,702.711,370.453,0.985,1.015,0.986,1.267,0,1,138720,1024.673,2249.398,1206.169,1234.032,85.361,-0.061,-0.110,-1.342,-1.720,49.635,4150846604.669,0.018,1.555E-6,1.692E-7,2.136E-8,-9.862E-16,1.540E-13,-8.223E-16,4.916,4.813,0.102,43.619
243,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,17890.069,201.424,693.624,519.212,0.834,1.282,0.780,1.225,0,1,280245,199.830,2251.249,2838.314,1665.591,-258.955,0.036,0.124,-1.601,-1.635,-11.914,460585890374.605,0.016,2.093E-5,1.210E-8,1.107E-8,2.935E-18,-6.797E-12,1.281E-16,5.048,4.626,0.422,42.405
244,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12633.141,1125.246,691.352,379.818,1.000,1.191,0.840,1.352,0,1,176715,1123.916,2252.864,1350.142,1724.273,266.856,0.043,0.121,-1.565,-1.536,62.515,75072678143.027,0.017,1.360E-5,8.838E-8,5.967E-8,3.372E-15,2.198E-10,-2.722E-15,5.078,4.768,0.311,39.071
245,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,218410.216,2009.693,547.478,1647.196,1.000,1.316,0.760,1.761,0,1,1190850,2001.176,2389.292,25357.270,18184.769,3858.969,-0.017,-0.048,-1.326,-1.420,23.549,1.322E14,0.037,7.828E-5,8.281E-7,4.011E-8,-5.256E-15,2.872E-10,5.082E-15,6.185,5.829,0.356,67.254
246,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15192.797,2853.249,625.473,524.256,0.695,3.130,0.319,1.302,0,1,152745,2839.658,2324.907,147.178,4665.465,336.407,1.097,-0.145,1.866,-1.334,85.765,3.187E12,0.032,8.944E-4,1.566E-6,7.113E-7,6.717E-13,1.094E-8,-3.350E-13,6.621,3.990,2.631,75.833
247,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,45589.858,1716.644,598.970,759.573,0.993,1.029,0.972,1.300,0,1,381735,1715.744,2350.856,5223.817,5436.786,521.213,0.126,-0.108,-1.525,-1.581,50.773,432126972840.787,0.028,7.768E-6,2.796E-7,4.192E-8,-3.432E-15,-1.046E-10,2.970E-15,5.621,5.476,0.144,25.425
248,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,96420.589,2622.293,515.675,1090.257,1.000,1.405,0.712,1.454,0,1,656625,2610.804,2446.389,7291.920,14667.082,1782.760,0.219,-0.195,-1.345,-1.316,77.099,4.406E13,0.033,1.556E-4,2.954E-6,1.470E-7,6.366E-14,1.463E-9,-7.304E-14,6.201,5.636,0.565,62.338
249,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,132551.647,1631.077,507.345,1409.523,0.838,1.152,0.868,1.362,0,1,878985,1640.539,2444.258,17514.404,12362.384,549.681,0.032,0.034,-1.392,-1.296,6.023,2.439E13,0.034,3.592E-5,1.358E-7,1.383E-8,-2.742E-16,-7.929E-11,5.332E-16,6.001,5.744,0.257,51.039
250,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,39871.917,819.325,595.184,656.994,1.000,1.547,0.646,1.758,0,1,473790,800.025,2355.701,6000.044,2629.636,29.401,0.292,-0.265,-1.249,-1.328,0.500,5.384E12,0.018,5.062E-5,2.432E-7,1.700E-7,1.873E-14,1.109E-9,2.905E-14,5.343,4.748,0.595,62.919
251,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,8669.803,381.645,615.629,284.730,1.000,1.050,0.952,1.717,0,1,167790,386.667,2335.521,829.797,850.475,16.208,-0.330,-0.226,-1.270,-1.365,61.266,248062337.674,0.010,5.251E-8,9.170E-8,3.453E-8,-1.005E-15,-3.255E-12,-1.663E-15,4.037,4.004,0.033,44.075
252,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,38509.520,1075.269,571.710,653.472,1.000,1.270,0.788,1.453,0,1,367200,1070.459,2369.020,5207.647,3569.839,-845.839,0.040,0.133,-1.500,-1.508,-22.963,2.036E12,0.024,4.112E-5,1.608E-6,5.300E-8,2.251E-15,-3.396E-10,-1.531E-14,5.602,5.205,0.397,34.036
253,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,24798.388,636.075,572.467,539.895,1.000,1.039,0.962,1.370,0,1,265455,645.031,2370.755,2686.759,2884.799,611.236,-0.068,0.146,-1.635,-1.380,49.601,407117282644.046,0.021,2.176E-5,5.962E-7,1.625E-9,-2.529E-17,-1.305E-12,-4.380E-17,5.361,5.035,0.326,46.581
254,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,17257.035,165.076,574.739,460.712,1.000,1.303,0.768,1.264,0,1,236130,166.800,2370.002,1903.231,2925.449,-20.922,-0.117,-0.023,-1.685,-1.709,-88.828,247152794978.979,0.020,1.877E-5,1.241E-8,6.948E-9,7.826E-18,-2.221E-11,-6.404E-17,5.311,5.001,0.310,35.893
255,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,28032.361,277.904,549.750,615.466,0.930,1.299,0.770,1.258,0,1,323340,274.389,2393.105,2857.477,4306.444,99.566,0.147,0.041,-1.672,-1.591,86.087,691675505788.098,0.022,2.046E-5,3.453E-8,1.593E-8,-7.393E-17,-5.155E-11,-3.664E-16,5.418,5.119,0.299,44.322
256,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,46190.781,515.675,520.218,749.232,1.000,1.073,0.932,1.220,0,1,390660,505.658,2413.503,6271.733,6037.089,72.757,0.078,0.258,-1.752,-1.459,15.903,29780773258.615,0.032,4.995E-7,7.385E-7,5.757E-7,-4.278E-14,-3.742E-10,3.729E-13,5.690,5.657,0.032,30.537
257,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,30793.854,1394.821,521.733,625.718,0.988,1.398,0.715,1.342,0,1,325890,1388.065,2427.244,2995.235,4505.606,-38.333,0.185,0.105,-1.627,-1.511,-88.547,745342330543.333,0.023,2.153E-5,5.427E-7,5.262E-8,3.200E-15,2.395E-10,8.296E-15,5.470,5.175,0.295,44.551
258,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,8105.577,745.116,579.282,296.048,1.000,1.088,0.919,1.673,0,1,129285,742.139,2370.868,921.367,700.339,198.662,0.133,-0.058,-1.448,-1.284,30.457,26725803653.109,0.013,1.237E-5,1.930E-7,1.779E-9,3.220E-17,-6.187E-12,7.076E-18,4.686,4.270,0.416,55.030
259,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,33594.338,1263.819,508.102,690.554,0.885,1.557,0.642,1.306,0,1,385305,1266.946,2437.303,2305.810,5738.048,220.497,0.089,-0.042,-1.545,-1.441,86.339,4.614E12,0.021,8.066E-5,5.271E-8,3.474E-8,1.487E-15,9.928E-12,-9.012E-18,5.580,4.916,0.664,57.634
260,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,14908.391,383.159,509.617,492.534,0.772,2.404,0.416,1.358,0,1,215985,386.391,2430.215,805.122,3720.049,1.319,-0.093,0.175,-1.636,-1.540,89.974,1.835E12,0.021,1.821E-4,1.088E-6,2.223E-7,7.427E-14,8.211E-10,8.026E-14,5.786,4.682,1.104,63.322
261,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,17351.073,1166.894,529.305,418.801,1.000,1.047,0.955,1.526,0,1,197625,1166.865,2419.081,1992.497,1772.483,-236.767,0.058,0.037,-1.504,-1.439,-32.540,53880426490.651,0.019,6.981E-6,6.056E-7,9.397E-8,-1.931E-14,-1.842E-10,-1.139E-14,5.119,4.918,0.201,24.551
262,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,13589.571,948.811,532.334,358.222,1.000,1.053,0.949,1.679,0,1,179775,949.105,2415.097,1374.866,1235.023,62.988,0.011,-0.052,-1.467,-1.283,21.007,6368720523.349,0.015,1.096E-6,4.239E-7,3.297E-8,-1.348E-15,-6.064E-12,-3.657E-15,4.640,4.536,0.104,30.920
263,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,45034.808,2808.572,423.292,818.682,0.844,1.781,0.561,1.159,0,1,301155,2784.266,2518.363,2440.849,10612.783,-493.012,0.638,0.109,-1.052,-1.628,-86.560,2.040E13,0.043,7.470E-4,9.617E-6,3.070E-6,-1.014E-11,-6.540E-8,1.325E-11,6.823,5.752,1.071,55.595
264,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,11385.423,823.111,505.831,336.589,1.000,1.074,0.932,1.694,0,1,166005,824.281,2439.818,1202.256,1032.002,346.265,-0.071,-0.052,-1.334,-1.362,38.094,84427690724.397,0.013,1.846E-5,3.798E-9,4.489E-9,-1.152E-18,1.822E-11,-1.850E-17,4.830,4.353,0.477,56.804
265,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,29695.220,780.706,442.980,575.265,1.000,1.131,0.884,1.526,0,1,303705,782.148,2503.944,2838.751,3783.437,867.532,0.058,0.032,-1.420,-1.472,59.283,1.185E12,0.022,4.231E-5,2.275E-7,1.580E-8,4.315E-16,-7.592E-11,8.432E-16,5.503,5.059,0.444,55.553
266,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,9713.390,167.348,480.842,351.912,0.986,1.400,0.714,1.193,0,1,121380,181.169,2455.228,1657.725,893.831,35.911,-0.737,0.664,-0.997,-1.192,2.686,71455487480.422,0.021,3.996E-5,7.238E-7,2.387E-6,2.195E-12,6.835E-9,2.242E-12,5.453,5.005,0.448,47.590
267,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,14596.461,914.736,445.252,421.856,1.000,1.162,0.860,1.374,0,1,205275,912.925,2504.231,1534.923,1708.487,279.501,-0.024,-0.073,-1.513,-1.467,53.625,70328771239.669,0.016,8.131E-6,9.754E-8,4.536E-9,4.732E-17,-1.041E-11,-8.285E-17,4.901,4.638,0.263,29.477
268,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,78606.210,1938.513,351.355,937.708,1.000,1.214,0.824,1.474,0,1,538305,1930.403,2613.469,7465.284,9976.139,1305.023,-0.066,-0.174,-1.565,-1.344,66.945,7.061E12,0.032,4.527E-5,7.960E-8,3.876E-7,6.532E-14,2.607E-9,-1.917E-14,5.970,5.666,0.304,46.875
269,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,18972.647,1025.292,433.136,453.678,1.000,1.068,0.936,1.385,0,1,215730,1020.474,2508.450,2326.159,2082.624,-144.876,0.175,0.053,-1.519,-1.565,-24.977,30906708030.052,0.020,3.078E-6,1.622E-8,5.643E-8,4.150E-16,3.936E-11,-1.656E-15,5.152,5.028,0.124,39.562
270,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,40514.125,658.791,399.818,672.622,1.000,1.078,0.928,1.418,0,1,332010,657.823,2547.432,4459.602,4296.279,206.818,0.057,-0.025,-1.579,-1.429,34.227,65661225509.591,0.026,1.794E-6,6.805E-7,6.765E-8,9.319E-16,5.704E-11,-1.448E-14,5.472,5.399,0.073,24.035
271,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,20688.259,311.979,416.477,461.788,1.000,1.341,0.745,1.575,0,1,232560,310.395,2526.844,2756.000,1557.651,114.296,0.067,0.110,-1.454,-1.412,5.400,346117866207.927,0.019,2.752E-5,1.516E-7,3.354E-9,5.975E-17,4.397E-12,4.637E-17,5.253,4.833,0.419,37.194
272,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,17431.349,1172.194,421.021,430.181,1.000,1.316,0.760,1.522,0,1,233580,1170.129,2522.436,2342.735,1557.096,173.898,-0.016,0.038,-1.405,-1.601,11.939,172426667383.160,0.017,1.353E-5,7.479E-8,1.044E-8,-1.408E-16,3.833E-11,2.553E-16,5.029,4.706,0.323,53.603
273,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,42041.661,211.268,345.298,728.271,0.996,1.085,0.922,1.261,0,1,349605,213.609,2603.368,5249.901,5165.834,1166.606,-0.238,-0.020,-1.442,-1.571,43.968,1.906E12,0.030,4.460E-5,1.087E-6,8.577E-7,-8.043E-13,-7.159E-12,-1.978E-13,5.869,5.540,0.329,21.050
274,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,10449.635,1358.473,386.945,319.303,1.000,1.015,0.985,1.694,0,1,166005,1357.451,2555.675,1036.784,1009.514,-63.409,0.009,0.084,-1.415,-1.450,-38.932,2793277119.522,0.012,6.106E-7,8.226E-8,2.583E-9,3.737E-17,-1.789E-12,4.545E-18,4.392,4.301,0.092,18.777
275,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,38530.162,2439.043,355.142,702.087,0.982,1.467,0.682,1.585,0,1,367455,2449.516,2581.639,4925.105,2790.582,1275.551,-0.230,0.118,-1.200,-1.397,25.040,4.066E12,0.021,8.194E-5,1.705E-6,1.192E-7,2.077E-15,7.547E-10,-5.372E-14,5.589,4.924,0.665,54.248
276,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,32192.949,1441.012,327.124,575.302,1.000,1.043,0.959,1.655,0,1,336090,1453.201,2625.093,3294.312,2855.549,502.759,-0.235,-0.296,-1.327,-1.265,33.213,404510495307.775,0.018,1.066E-5,9.833E-8,1.085E-7,-1.120E-14,3.233E-10,3.597E-16,5.111,4.850,0.260,19.916
277,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,9681.279,1079.055,365.743,301.497,1.000,1.063,0.940,1.572,0,1,145095,1080.298,2581.115,1045.186,988.221,-65.818,0.017,-0.016,-1.405,-1.574,-33.300,2985097198.111,0.014,9.772E-7,7.241E-8,9.519E-9,-4.092E-17,-1.939E-12,2.465E-16,4.587,4.485,0.102,35.003
278,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,17091.896,386.945,342.269,453.095,1.000,1.136,0.880,1.370,0,1,211395,385.031,2602.090,1732.376,2049.332,-498.794,0.362,0.110,-1.407,-1.349,-53.813,231613511940.470,0.018,2.452E-5,1.330E-7,1.070E-7,7.406E-16,-2.294E-10,-1.274E-14,5.194,4.784,0.410,43.144
279,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,40867.339,2337.574,321.066,706.675,1.000,1.280,0.781,1.347,0,1,335070,2335.949,2632.765,5690.315,3864.201,1244.968,0.013,-0.080,-1.387,-1.534,26.872,3.195E12,0.029,8.492E-5,3.729E-7,5.724E-9,2.571E-16,-2.997E-11,-6.196E-17,5.918,5.434,0.484,51.327
280,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,30289.262,1238.831,338.483,612.841,1.000,1.527,0.655,1.377,0,1,307530,1240.551,2603.602,4760.691,2154.551,-4.616,0.021,0.240,-1.428,-1.415,-0.101,2.089E12,0.022,7.182E-5,1.514E-7,6.823E-8,4.828E-15,-3.648E-12,4.977E-15,5.632,5.061,0.572,52.710
281,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,21289.182,517.946,338.483,513.978,1.000,1.121,0.892,1.195,0,1,207825,517.425,2615.613,3320.324,2535.159,-280.840,-0.087,-0.279,-1.689,-1.465,-17.789,193686252405.612,0.028,2.158E-5,4.361E-7,1.692E-7,-2.365E-14,-4.467E-10,3.942E-14,5.717,5.477,0.240,30.224
282,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,35192.976,956.383,313.494,657.020,1.000,1.223,0.818,1.480,0,1,412590,950.688,2630.629,4854.939,2931.761,-418.735,0.021,-0.097,-1.464,-1.512,-11.766,1.815E12,0.019,2.585E-5,2.504E-7,4.504E-8,1.966E-15,-2.114E-10,-4.360E-15,5.262,4.864,0.398,46.793
283,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,52413.314,2663.183,299.864,806.020,1.000,1.698,0.589,1.632,0,1,452880,2658.282,2647.142,8929.259,2849.410,878.144,-0.019,0.101,-1.390,-1.379,8.056,1.814E13,0.026,1.953E-4,1.334E-8,1.339E-8,-9.231E-17,-1.452E-10,1.533E-16,6.001,5.135,0.866,66.062
284,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,39615.034,2080.872,283.962,688.375,1.000,1.071,0.934,1.385,0,1,328695,2079.430,2661.705,4584.993,4293.959,-1187.780,0.219,0.132,-1.429,-1.505,-41.508,1.883E12,0.027,5.302E-5,6.256E-7,2.969E-7,-6.938E-14,-2.077E-9,-1.075E-13,5.780,5.381,0.399,15.428
285,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12321.211,819.325,309.708,377.829,1.000,1.162,0.861,1.320,0,1,172890,822.213,2637.936,1284.786,1780.230,175.708,-0.140,-0.143,-1.604,-1.531,72.326,63789203499.234,0.018,1.234E-5,1.184E-7,1.481E-8,-4.942E-16,3.602E-11,3.742E-16,5.089,4.799,0.290,41.194
286,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,22945.160,1585.643,271.089,540.199,0.988,1.488,0.672,1.334,0,1,259080,1587.868,2665.018,1942.868,4021.688,239.655,-0.224,0.279,-1.601,-1.457,83.508,1.179E12,0.023,6.780E-5,4.829E-8,5.092E-7,-2.184E-14,3.525E-9,-7.680E-14,5.646,5.106,0.540,54.716
287,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,34165.444,1726.488,275.632,678.921,0.931,1.551,0.645,1.379,0,1,336855,1723.923,2663.034,5784.644,2363.957,-441.965,0.062,-0.021,-1.439,-1.573,-7.244,4.205E12,0.024,1.100E-4,5.428E-7,2.868E-8,-1.907E-15,-2.960E-10,-3.027E-15,5.796,5.126,0.670,58.520
288,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,4931.237,333.182,314.251,237.180,1.000,1.163,0.860,1.487,0,1,102000,332.201,2634.363,581.727,497.090,27.668,0.015,0.021,-1.394,-1.524,16.588,1043006709.843,0.011,9.828E-7,8.011E-8,9.742E-9,9.672E-17,-9.151E-12,2.544E-16,4.212,4.077,0.136,38.161
289,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15894.638,2213.388,258.973,466.187,0.919,1.746,0.573,1.363,0,1,207060,2212.532,2693.251,1110.603,2856.054,55.147,0.146,-0.076,-1.631,-1.338,88.192,633347800741.497,0.019,7.134E-5,6.560E-8,1.806E-8,2.614E-16,1.525E-10,-5.640E-16,5.467,4.784,0.683,64.987
290,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,18130.897,1132.061,274.875,404.302,1.000,1.094,0.914,1.753,0,1,215220,1131.790,2667.456,1828.384,1574.876,258.579,-0.031,0.072,-1.276,-1.418,31.943,71392366920.178,0.016,7.161E-6,1.124E-7,7.592E-9,2.023E-16,2.025E-11,9.076E-17,4.889,4.642,0.247,42.707
291,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,27991.077,759.503,243.829,579.092,1.000,1.046,0.956,1.422,0,1,286365,750.251,2704.430,3081.676,2629.820,513.321,0.114,-0.052,-1.458,-1.329,33.122,360294898508.631,0.020,1.534E-5,4.217E-7,3.036E-9,1.614E-17,1.185E-11,1.074E-16,5.257,4.970,0.287,37.136
292,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12412.955,630.017,257.459,370.947,1.000,1.242,0.805,1.394,0,1,198900,632.510,2688.430,1687.287,1291.403,-90.678,-0.102,-0.127,-1.511,-1.665,-12.306,37714224258.546,0.015,4.793E-6,8.908E-8,1.837E-8,-5.752E-16,-3.971E-11,4.709E-16,4.781,4.569,0.212,45.161
293,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,50092.192,1423.595,201.424,764.198,1.000,1.114,0.897,1.684,0,1,537030,1435.754,2736.165,5643.186,4318.918,110.090,-0.260,0.191,-1.366,-1.364,4.720,967816094748.426,0.019,6.249E-6,1.374E-7,1.676E-7,-1.677E-14,3.721E-10,1.912E-14,5.076,4.880,0.196,48.945
294,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,47993.550,1072.997,185.522,744.770,1.000,1.148,0.871,1.494,0,1,425850,1070.112,2759.945,4689.192,5535.768,1050.790,0.144,0.136,-1.529,-1.366,55.970,2.186E12,0.024,2.831E-5,2.678E-7,1.366E-7,-2.426E-14,5.214E-10,9.683E-15,5.554,5.229,0.325,48.336
