 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
59,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33374.574,3812.263,4116.578,625.528,1.000,1.161,0.862,1.362,0,1,296820,3810.064,276.390,3215.743,4765.247,-514.873,-0.070,0.217,-1.521,-1.510,-73.197,1.027E12,0.027,3.929E-5,1.180E-6,2.026E-7,-2.275E-14,6.185E-10,-9.643E-14,5.731,5.389,0.343,44.773
60,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,67212.174,5150.643,4073.429,842.086,1.000,1.117,0.895,1.738,0,1,497760,5157.840,329.315,5658.239,7510.210,1329.978,-0.089,0.052,-1.292,-1.325,62.424,5.229E12,0.026,4.240E-5,2.811E-6,1.626E-7,-9.487E-14,4.754E-10,5.543E-14,5.723,5.360,0.363,43.026
61,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,367074.470,3356.548,3849.357,2513.906,0.730,1.385,0.722,1.525,0,1,1945395,3357.254,557.919,25752.724,46148.659,816.839,0.032,-0.035,-1.321,-1.261,87.710,8.145E14,0.037,1.106E-4,5.412E-7,1.827E-7,-1.707E-14,1.431E-9,5.483E-14,6.249,5.827,0.422,57.010
62,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15708.513,4267.222,4141.559,417.204,1.000,1.156,0.865,1.646,0,1,204255,4260.419,266.715,1811.029,1481.816,653.809,0.158,-0.098,-1.342,-1.397,37.934,371385644548.705,0.016,4.358E-5,1.328E-7,5.997E-9,9.331E-17,2.140E-13,1.412E-16,5.186,4.559,0.628,59.194
63,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,96155.907,1932.627,3987.131,1030.416,1.000,1.339,0.747,1.697,0,1,610980,1939.500,406.469,6599.859,12278.502,-3318.951,-0.083,0.224,-1.233,-1.298,-65.273,4.662E13,0.031,2.044E-4,8.878E-7,3.371E-7,1.731E-13,2.697E-9,-6.345E-14,6.178,5.456,0.722,57.464
64,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25938.646,4961.393,4095.382,535.790,1.000,1.683,0.594,1.724,0,1,289935,4955.208,310.031,4247.858,1440.751,-1131.948,0.079,0.006,-1.346,-1.303,-19.443,3.771E12,0.020,1.547E-4,2.909E-7,1.401E-8,-8.785E-16,-1.739E-10,-1.703E-16,5.683,4.604,1.079,68.094
65,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25791.944,6375.473,4079.485,517.837,1.000,1.196,0.836,1.653,0,1,271065,6378.725,330.180,3145.271,2188.235,1032.602,0.073,0.034,-1.317,-1.330,32.568,1.404E12,0.020,7.051E-5,1.349E-7,1.486E-9,-1.804E-17,-1.240E-11,1.083E-17,5.491,4.833,0.658,61.088
66,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57314.413,444.360,4001.514,775.838,1.000,1.414,0.707,1.719,0,1,438345,445.552,413.064,3432.346,8276.196,-1676.697,-0.199,0.010,-1.083,-1.354,-72.653,1.521E13,0.027,1.806E-4,1.229E-6,3.396E-8,-4.919E-16,-7.365E-11,-6.919E-15,6.007,5.209,0.799,66.846
67,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,55008.450,6981.832,4025.738,765.436,1.000,1.190,0.840,1.531,0,1,433245,6973.352,367.849,6540.109,5187.143,-263.644,0.102,0.167,-1.428,-1.449,-10.646,913519116655.031,0.027,1.123E-5,1.317E-6,5.522E-8,1.423E-14,1.695E-10,-4.380E-15,5.607,5.427,0.180,34.735
68,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,44918.142,6263.437,4010.598,656.643,1.000,1.029,0.972,1.596,0,1,348330,6259.600,398.288,4445.389,4461.135,-421.837,-0.041,0.023,-1.438,-1.372,-45.535,248023258840.500,0.026,5.868E-6,1.880E-8,1.793E-8,2.978E-16,4.078E-11,-1.400E-16,5.487,5.350,0.137,31.646
69,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,232700.550,6750.189,3810.749,1842.868,0.861,1.468,0.681,1.473,0,1,1318605,6748.662,580.452,16560.409,31694.420,675.987,-0.037,0.045,-1.481,-1.354,87.448,3.044E14,0.037,1.328E-4,1.680E-7,4.453E-8,-1.413E-15,-1.723E-10,-3.582E-15,6.269,5.798,0.470,54.348
70,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20141.647,2778.955,4024.981,434.459,1.000,1.161,0.861,1.850,0,1,243525,2770.288,375.282,1558.445,2274.082,-482.022,0.344,0.157,-1.201,-1.365,-63.294,351046047868.915,0.016,2.431E-5,3.633E-7,1.565E-8,5.400E-17,-6.503E-11,-1.179E-15,5.049,4.582,0.468,61.150
71,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50529.472,1663.891,3970.477,694.296,1.000,1.265,0.790,1.675,0,1,385050,1657.867,438.355,4019.329,5727.348,-611.872,0.092,-0.057,-1.424,-1.324,-72.190,1.700E12,0.025,2.978E-5,1.133E-8,5.085E-8,1.198E-15,1.776E-10,2.358E-16,5.623,5.308,0.316,39.996
72,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,84066.793,804.693,3922.029,962.750,1.000,1.380,0.724,1.600,0,1,569160,812.448,471.338,5914.644,11278.049,1554.210,-0.048,0.345,-1.429,-1.219,74.953,2.187E13,0.030,1.186E-4,1.847E-6,6.961E-7,7.797E-13,6.513E-9,-1.225E-13,6.041,5.496,0.545,58.597
73,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,136083.909,4906.889,3952.309,1388.152,0.887,1.812,0.552,1.439,0,1,819315,4916.660,462.321,22536.730,8932.292,-237.459,0.011,-0.019,-1.271,-1.528,-1.000,1.518E14,0.038,2.761E-4,1.003E-6,1.622E-7,-6.532E-14,2.694E-9,3.547E-15,6.462,5.794,0.668,59.499
74,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59716.648,7123.391,3961.393,792.904,1.000,1.071,0.934,1.495,0,1,381480,7121.368,454.652,4774.251,7297.669,-498.291,0.004,-0.153,-1.322,-1.519,-79.225,2.808E12,0.032,5.058E-5,1.211E-6,1.460E-7,3.405E-15,4.254E-10,-6.129E-14,5.956,5.627,0.330,41.805
75,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27822.842,1501.893,3987.131,555.580,1.000,1.167,0.857,1.401,0,1,306765,1497.605,424.726,2946.442,3449.871,-120.489,0.168,0.082,-1.619,-1.440,-77.210,95560839373.257,0.021,3.310E-6,1.460E-7,7.008E-8,-4.561E-15,1.134E-11,-5.427E-15,5.183,5.057,0.126,37.063
76,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22456.779,6527.631,3999.243,515.266,1.000,1.041,0.960,1.394,0,1,251940,6522.945,402.100,2311.552,2687.780,398.188,0.060,0.118,-1.419,-1.585,57.644,195445700257.521,0.020,1.222E-5,4.534E-7,1.686E-8,1.085E-15,-5.375E-11,-9.977E-16,5.225,4.968,0.257,26.508
77,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28427.985,5962.150,3965.935,519.155,1.000,1.104,0.906,1.799,0,1,270045,5956.998,442.852,2251.186,2735.275,-337.988,0.103,-0.004,-1.246,-1.267,-62.804,186678398652.473,0.018,9.480E-6,8.946E-7,5.379E-8,1.179E-14,1.433E-10,-5.142E-16,5.109,4.866,0.243,42.552
78,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,101778.697,1381.529,3824.375,1314.504,0.740,2.000,0.500,1.368,0,1,821100,1382.801,586.860,5147.774,20971.263,-559.870,-0.082,0.008,-1.555,-1.385,-87.976,2.066E14,0.032,3.732E-4,4.378E-7,6.076E-8,-4.811E-15,1.052E-9,-8.663E-15,6.356,5.339,1.017,65.890
79,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,77912.210,4487.509,3902.347,939.198,1.000,1.248,0.801,1.507,0,1,555900,4493.572,511.082,10450.591,6501.009,-631.309,-0.130,-0.233,-1.381,-1.512,-8.864,9.558E12,0.030,5.564E-5,5.953E-7,1.315E-7,-3.658E-14,-5.961E-10,4.065E-15,5.926,5.566,0.360,53.410
80,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50777.030,2307.343,3898.562,707.232,1.000,1.099,0.910,1.649,0,1,393465,2303.252,509.925,4368.513,5483.179,-919.379,0.093,0.084,-1.452,-1.356,-60.612,1.819E12,0.025,2.986E-5,6.154E-7,8.161E-9,2.682E-16,3.800E-11,5.124E-16,5.611,5.291,0.320,42.871
81,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38107.987,5682.816,3914.459,606.510,1.000,1.064,0.940,2.080,0,1,388875,5685.901,484.356,2781.346,4609.540,936.772,-0.075,0.127,-1.080,-1.502,67.149,2.665E12,0.019,4.531E-5,1.521E-7,2.767E-8,1.788E-15,1.845E-10,-1.625E-16,5.366,4.832,0.534,67.308
82,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34094.328,5751.703,3928.085,581.310,1.000,1.207,0.828,1.915,0,1,325125,5753.718,468.765,3583.005,2671.875,947.191,-0.086,0.302,-1.211,-1.292,32.157,1.437E12,0.019,4.180E-5,4.656E-7,3.330E-8,-4.095E-15,-8.285E-11,6.535E-16,5.364,4.860,0.504,56.217
83,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,101968.951,6426.192,3847.843,1017.570,1.000,1.059,0.945,1.464,0,1,615570,6423.921,556.979,11197.600,11603.670,-1845.695,-0.056,0.051,-1.474,-1.466,-48.139,8.489E12,0.037,3.640E-5,6.297E-7,1.533E-7,-4.021E-14,-4.340E-11,2.553E-14,6.109,5.872,0.237,22.844
84,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,309757.765,2084.027,3682.816,2130.666,0.857,1.362,0.734,1.508,0,1,1591455,2077.538,729.593,23062.751,40399.101,-3211.329,-0.021,0.028,-1.473,-1.379,-79.836,5.440E14,0.040,1.350E-4,1.488E-6,1.737E-7,2.818E-14,-1.423E-9,8.373E-14,6.366,5.934,0.433,51.074
85,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36088.550,6905.375,3903.861,588.862,1.000,1.041,0.961,1.668,0,1,306255,6901.998,503.086,3608.844,3294.580,886.840,0.058,-0.001,-1.288,-1.364,39.976,993706372060.006,0.023,3.459E-5,2.832E-8,2.605E-9,1.494E-17,1.295E-11,-1.665E-17,5.509,5.124,0.385,49.920
86,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27002.231,5136.260,3884.936,507.043,1.000,1.305,0.766,1.764,0,1,262140,5135.143,519.421,2109.963,3286.339,-1035.313,-0.023,0.113,-1.315,-1.335,-59.801,1.487E12,0.021,8.253E-5,5.710E-8,1.924E-8,5.181E-16,1.527E-10,-3.719E-16,5.571,4.887,0.684,58.793
87,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,92100.988,1805.450,3819.833,992.180,1.000,1.046,0.956,1.724,0,1,641325,1801.887,606.239,9458.723,7191.122,962.866,-0.038,-0.385,-1.332,-1.029,20.170,5.676E12,0.026,2.152E-5,2.118E-6,1.810E-7,-9.206E-14,7.916E-10,6.390E-14,5.616,5.355,0.261,23.963
88,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,150909.921,4071.158,3803.179,1263.027,1.000,1.385,0.722,1.507,0,1,775200,4082.399,633.255,23054.585,11680.495,-299.673,-0.126,-0.323,-1.409,-1.385,-1.508,1.006E14,0.045,2.159E-4,6.593E-6,3.504E-7,2.071E-13,5.149E-9,-4.908E-13,6.575,6.084,0.491,47.187
89,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,112382.460,4764.572,3797.123,1226.628,0.939,1.155,0.866,1.654,0,1,774690,4754.224,633.548,13962.202,8445.423,2684.528,0.218,-0.276,-1.393,-1.219,22.111,4.591E13,0.029,9.875E-5,3.624E-6,3.363E-8,-7.559E-15,-1.189E-10,8.983E-15,5.960,5.444,0.517,60.872
90,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,105732.759,6108.251,3805.450,1136.181,1.000,1.238,0.808,1.408,0,1,693345,6104.648,595.672,14747.142,9123.142,-69.081,0.110,-0.001,-1.455,-1.514,-0.704,2.194E13,0.034,6.583E-5,1.443E-8,2.420E-7,-1.214E-14,1.956E-9,7.562E-15,6.091,5.744,0.347,49.374
91,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12263.322,7203.634,3859.955,391.144,1.000,2.140,0.467,1.808,0,1,125970,7200.406,547.720,377.634,2344.073,-59.904,0.031,0.004,-1.079,-1.266,-88.257,488919169077.396,0.022,2.446E-4,6.380E-6,7.196E-7,-1.527E-12,-1.117E-8,-2.132E-13,5.899,4.578,1.321,60.353
92,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65850.602,1554.883,3785.768,901.608,1.000,1.243,0.804,1.345,0,1,490875,1549.821,612.602,6242.242,8637.192,385.098,0.093,0.224,-1.567,-1.395,81.086,3.107E12,0.030,2.627E-5,1.183E-6,1.829E-7,8.140E-14,7.784E-10,2.481E-14,5.827,5.581,0.246,40.288
93,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,41466.074,5582.135,3823.618,615.873,1.000,1.007,0.993,1.735,0,1,330735,5587.423,583.069,4026.737,3852.168,1161.575,-0.123,0.002,-1.343,-1.312,42.851,1.795E12,0.024,4.962E-5,3.223E-7,2.849E-9,-5.085E-17,1.992E-11,-6.976E-17,5.628,5.188,0.440,49.468
94,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16900.463,5859.955,3866.011,435.803,1.000,1.384,0.723,1.587,0,1,220575,5863.800,547.068,2414.258,1071.268,-203.282,-0.104,-0.217,-1.386,-1.194,-8.421,434293557329.405,0.016,4.047E-5,3.051E-7,5.809E-8,3.836E-15,3.514E-10,-6.714E-15,5.150,4.535,0.616,49.849
95,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30167.773,327.782,3832.702,539.527,1.000,1.150,0.870,1.632,0,1,298095,332.289,580.100,3352.890,2513.567,410.719,-0.061,-0.190,-1.359,-1.418,22.191,411139122113.008,0.020,1.552E-5,1.789E-7,7.282E-9,1.263E-16,-1.421E-11,2.305E-16,5.242,4.949,0.293,38.172
96,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,53546.020,2423.921,3803.179,707.878,1.000,1.096,0.913,1.708,0,1,403665,2425.470,606.234,5567.271,4865.636,-473.447,0.038,-0.042,-1.398,-1.332,-26.731,560649971143.822,0.026,8.524E-6,4.733E-7,2.763E-8,-1.485E-15,-7.970E-11,-2.789E-15,5.526,5.363,0.164,39.631
97,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48810.314,3224.073,3807.721,734.726,1.000,1.341,0.746,1.362,0,1,367965,3225.217,592.992,6892.667,4684.391,-455.085,0.057,0.150,-1.470,-1.606,-11.200,2.099E12,0.031,4.213E-5,1.626E-7,4.536E-8,-2.843E-15,-2.039E-10,2.663E-15,5.926,5.624,0.302,45.440
98,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49646.971,503.407,3766.086,745.064,1.000,1.479,0.676,1.674,0,1,397290,495.536,649.594,3537.244,7316.325,1576.554,0.108,-0.167,-1.413,-1.416,70.080,9.624E12,0.027,1.535E-4,1.559E-6,2.629E-8,1.199E-16,-2.665E-11,-5.322E-15,5.991,5.286,0.706,60.100
99,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,160294.228,5360.333,3741.105,1430.555,0.984,1.586,0.631,1.546,0,1,979710,5355.786,677.644,25396.354,10672.566,1311.550,0.026,-0.150,-1.405,-1.445,5.051,2.191E14,0.037,2.330E-4,5.146E-7,3.303E-8,4.471E-17,5.030E-10,4.307E-15,6.383,5.746,0.637,61.035
100,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,61488.527,3576.836,3776.684,753.576,1.000,1.276,0.784,1.870,0,1,404685,3581.172,639.177,7195.208,4381.771,-2033.836,-0.070,-0.141,-1.286,-1.259,-27.665,9.899E12,0.029,1.494E-4,9.466E-7,3.383E-8,5.425E-15,4.011E-10,2.688E-15,6.032,5.373,0.659,57.449
101,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21455.083,7014.383,3815.291,465.931,1.000,1.156,0.865,1.464,0,1,228735,7008.372,600.661,2643.962,2081.336,-339.296,0.177,-0.219,-1.466,-1.544,-25.169,177735098983.241,0.021,1.485E-5,2.822E-7,1.313E-7,-2.196E-14,4.662E-10,1.252E-14,5.295,5.023,0.272,34.075
102,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27203.945,66.616,3768.357,579.830,1.000,1.605,0.623,1.653,0,1,204255,72.688,640.119,1585.557,3748.240,81.555,-0.039,-0.018,-1.350,-1.376,87.843,960775048565.524,0.026,1.127E-4,1.329E-5,1.569E-6,-7.079E-12,-1.640E-8,1.110E-12,5.879,5.256,0.623,32.829
103,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65075.835,993.944,3730.507,773.885,1.000,1.018,0.982,1.703,0,1,421005,989.372,675.330,5724.802,6140.620,883.468,0.080,-0.033,-1.255,-1.365,51.621,1.387E12,0.028,1.859E-5,3.493E-7,2.995E-9,9.650E-17,1.222E-11,8.793E-18,5.702,5.480,0.222,34.870
104,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,103408.459,7092.354,3681.302,1104.306,1.000,1.162,0.860,1.487,0,1,660960,7069.666,720.367,8170.929,13512.423,-577.082,0.208,0.103,-1.336,-1.464,-83.904,1.974E13,0.033,6.836E-5,8.204E-7,2.828E-7,-1.273E-13,-2.244E-9,-4.826E-14,6.040,5.669,0.372,54.377
105,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38626.027,4574.565,3749.432,599.263,1.000,1.114,0.898,1.737,0,1,357000,4575.992,658.229,3196.135,4294.981,909.570,-0.143,-0.009,-1.361,-1.338,60.567,1.612E12,0.021,3.544E-5,2.537E-7,4.276E-8,-9.378E-16,2.536E-10,-4.353E-15,5.432,5.011,0.421,42.917
106,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45688.325,6556.397,3751.703,665.727,1.000,1.144,0.874,1.809,0,1,358020,6559.958,663.680,4553.590,4231.303,-2079.581,-0.063,-0.158,-1.196,-1.322,-42.785,6.230E12,0.025,1.358E-4,3.118E-7,3.254E-8,3.042E-15,1.325E-10,1.221E-15,5.858,5.113,0.745,63.120
107,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46421.832,5005.299,3719.909,733.445,1.000,1.361,0.735,1.398,0,1,438345,5004.787,676.768,4092.560,6579.354,-25.655,0.044,0.097,-1.604,-1.474,-89.409,2.712E12,0.024,3.220E-5,8.895E-8,2.445E-8,3.972E-16,8.173E-11,1.069E-15,5.588,5.245,0.343,43.371
108,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,107020.981,5813.020,3691.900,1076.875,1.000,1.203,0.831,1.489,0,1,655095,5814.849,700.292,12495.007,10432.634,1022.259,-0.026,0.146,-1.428,-1.519,22.375,5.525E12,0.035,1.965E-5,2.575E-6,1.786E-8,-2.070E-15,-7.621E-11,3.221E-15,5.981,5.798,0.184,33.722
109,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,151116.220,2979.561,3629.826,1281.069,1.000,1.164,0.859,1.622,0,1,706350,2966.336,759.523,13817.065,19251.569,-5895.515,0.004,0.271,-1.344,-1.346,-57.373,1.191E14,0.047,3.378E-4,3.020E-6,1.847E-6,4.347E-12,3.035E-8,-3.442E-13,6.707,6.108,0.599,56.753
110,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27286.465,222.559,3758.516,536.892,1.000,1.376,0.727,1.556,0,1,288150,219.292,650.549,3800.854,2091.457,450.580,-0.011,-0.028,-1.372,-1.533,13.899,1.076E12,0.020,4.497E-5,2.385E-8,3.999E-10,2.677E-19,2.575E-12,1.206E-18,5.443,4.952,0.491,50.591
111,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60816.909,2502.650,3672.975,845.430,1.000,1.478,0.677,1.742,0,1,478890,2519.771,730.701,3346.815,7381.794,-354.747,-0.435,0.076,-1.058,-1.185,-85.014,8.038E12,0.022,7.319E-5,1.827E-6,2.811E-8,5.074E-15,3.447E-12,3.850E-15,5.632,5.052,0.580,52.821
112,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,117005.847,4427.706,3634.368,1095.348,1.000,1.215,0.823,1.748,0,1,734145,4422.148,769.145,10801.252,14864.247,2656.724,0.026,-0.064,-1.487,-1.396,63.702,3.285E13,0.035,8.301E-5,4.283E-7,2.685E-8,-2.810E-15,-2.323E-10,6.254E-16,6.142,5.757,0.385,60.215
113,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32732.755,355.034,3700.227,580.754,1.000,1.295,0.772,1.598,0,1,328695,354.895,699.632,2529.766,4549.632,-355.837,-0.063,0.299,-1.368,-1.348,-80.295,1.508E12,0.022,4.245E-5,4.740E-7,2.140E-7,5.740E-14,1.325E-9,-3.673E-14,5.490,5.040,0.451,56.224
114,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,89781.272,1155.185,3639.667,1011.844,1.000,1.062,0.941,1.707,0,1,650760,1161.449,764.277,8434.346,9519.081,-1457.467,-0.001,0.086,-1.369,-1.349,-55.206,6.295E12,0.028,2.284E-5,6.126E-8,6.931E-8,4.790E-16,2.542E-10,4.490E-15,5.697,5.444,0.252,63.967
115,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,70925.554,2272.521,3646.480,873.810,1.000,1.179,0.848,1.523,0,1,470730,2285.245,753.231,6074.073,8382.361,1417.102,-0.163,0.057,-1.383,-1.372,64.580,6.289E12,0.031,6.030E-5,1.092E-6,4.127E-8,3.144E-15,2.636E-10,-8.177E-15,5.946,5.573,0.373,46.976
116,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10683.990,5127.176,3725.208,332.724,1.000,1.339,0.747,1.513,0,1,168810,5122.122,686.978,918.879,1554.201,77.031,0.201,-0.139,-1.492,-1.458,83.185,72144131379.298,0.015,1.500E-5,2.046E-7,2.722E-9,2.709E-17,9.206E-12,-5.826E-17,4.891,4.501,0.391,51.106
