 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
176,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23396.999,1318.340,1077.541,502.939,1.000,1.000,1.000,1.579,0,1,272085,1320.672,1868.285,2642.688,2215.035,555.122,0.054,0.298,-1.446,-1.350,34.467,385144075814.460,0.018,1.912E-5,3.637E-7,9.133E-8,-2.726E-15,3.970E-10,1.642E-14,5.154,4.794,0.361,54.706
177,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42667.814,2464.789,1004.846,697.131,1.000,1.359,0.736,1.431,0,1,419985,2467.546,1945.796,6373.143,3898.084,121.530,-0.180,-0.088,-1.409,-1.624,2.804,2.598E12,0.024,3.506E-5,3.275E-7,1.129E-7,4.997E-15,3.034E-10,-2.114E-14,5.605,5.249,0.356,44.745
178,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30750.276,1813.570,991.216,571.412,1.000,1.128,0.886,1.471,0,1,271830,1815.912,1964.888,2768.486,3937.167,-276.636,0.002,-0.121,-1.423,-1.501,-77.333,454479952422.263,0.025,2.263E-5,5.823E-7,4.479E-8,-5.345E-15,-2.540E-11,-4.875E-15,5.559,5.277,0.282,37.908
179,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14532.240,284.719,1031.349,400.197,1.000,1.455,0.688,1.395,0,1,170850,286.823,1922.880,2356.121,1183.318,-39.809,-0.107,-0.134,-1.521,-1.605,-1.942,236081287065.369,0.021,4.734E-5,1.975E-7,1.131E-7,9.196E-15,-1.382E-10,-1.418E-14,5.467,4.968,0.498,48.058
180,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12222.587,127.972,1024.534,376.637,1.000,1.000,1.000,1.320,0,1,186150,134.356,1930.553,1553.562,1487.454,80.269,-0.168,-0.135,-1.556,-1.575,33.809,5611038140.659,0.016,8.699E-7,1.816E-8,2.964E-8,-6.129E-16,2.759E-11,-3.115E-16,4.790,4.708,0.082,35.794
181,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,56514.268,1313.040,937.453,846.651,0.991,1.257,0.795,1.302,0,1,491895,1310.997,2012.413,5909.582,8064.291,-412.373,0.013,0.159,-1.652,-1.521,-79.527,2.618E12,0.028,2.200E-5,3.831E-7,1.356E-7,2.977E-14,5.627E-10,-8.234E-15,5.729,5.488,0.240,38.357
182,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63956.996,1980.161,942.753,847.575,1.000,1.024,0.976,1.410,0,1,504390,1978.351,2005.207,7028.403,7218.499,103.298,0.028,0.069,-1.607,-1.492,66.309,39755036302.270,0.028,3.098E-7,2.681E-7,3.080E-8,2.347E-15,-9.762E-12,-1.523E-15,5.528,5.500,0.028,29.336
183,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,88624.648,2697.259,935.181,1144.877,0.850,1.491,0.671,1.326,0,1,715275,2708.434,2011.818,12650.249,6814.133,1675.240,-0.030,0.176,-1.362,-1.534,14.930,3.239E13,0.027,8.852E-5,4.334E-7,1.635E-8,4.457E-16,6.348E-11,1.302E-15,5.875,5.354,0.520,52.705
184,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48688.510,311.979,935.938,767.290,1.000,1.426,0.701,1.516,0,1,426105,304.141,2005.792,6730.231,3036.316,-90.043,-0.005,0.257,-1.287,-1.364,-1.396,5.828E12,0.023,7.533E-5,7.987E-7,1.700E-8,1.979E-15,3.600E-11,-6.787E-17,5.662,5.087,0.575,55.979
185,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12557.452,2110.404,966.985,380.768,1.000,1.027,0.973,1.365,0,1,191250,2110.725,1978.448,1358.041,1552.984,32.480,-0.006,0.188,-1.591,-1.501,80.785,8075079796.503,0.015,1.154E-6,6.820E-10,3.174E-8,9.121E-17,3.257E-11,-1.161E-16,4.706,4.604,0.102,24.057
186,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,244825.590,1625.776,797.365,1911.852,0.842,1.432,0.698,1.444,0,1,1198245,1619.428,2136.810,36202.254,16951.362,-4461.537,-0.004,0.096,-1.416,-1.518,-12.434,5.395E14,0.044,3.136E-4,3.196E-6,5.276E-7,4.197E-13,6.416E-9,-5.417E-13,6.636,6.026,0.610,55.867
187,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,18738.700,841.284,932.909,446.581,1.000,1.105,0.905,1.508,0,1,221595,843.201,2027.986,2060.041,1824.749,6.193,0.041,-0.268,-1.451,-1.436,1.507,12302053401.709,0.018,1.131E-6,5.689E-7,1.875E-8,-1.646E-15,1.748E-11,1.021E-15,4.897,4.809,0.088,17.006
188,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21562.120,121.914,898.834,493.637,1.000,1.506,0.664,1.569,0,1,259080,120.333,2048.457,1383.430,3796.954,-415.319,0.088,0.076,-1.258,-1.530,-80.504,1.688E12,0.020,9.706E-5,2.771E-7,1.349E-9,-5.995E-18,-1.315E-11,-2.537E-17,5.580,4.801,0.779,55.675
189,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,202754.112,2261.093,721.642,1525.278,1.000,1.195,0.837,1.748,0,1,1157190,2251.933,2205.927,17808.310,24728.631,-2116.783,0.090,0.213,-1.479,-1.357,-74.272,7.616E13,0.037,4.915E-5,1.081E-6,4.477E-7,2.360E-13,2.854E-9,2.031E-13,6.132,5.853,0.279,64.108
190,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,64817.095,2140.694,805.694,796.666,1.000,1.146,0.872,1.779,0,1,465375,2131.903,2131.134,5035.640,6942.169,-1467.765,0.171,0.189,-1.151,-1.319,-61.501,5.702E12,0.026,5.657E-5,1.053E-6,3.577E-8,-5.639E-15,-1.993E-10,4.049E-15,5.736,5.301,0.434,54.413
191,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31516.338,2537.483,871.574,651.204,0.934,1.659,0.603,1.259,0,1,310590,2528.120,2085.664,6088.592,2492.840,463.148,0.118,-0.062,-1.478,-1.636,7.223,4.282E12,0.028,1.429E-4,3.977E-7,5.089E-8,5.831E-15,4.961E-10,4.291E-15,5.987,5.319,0.668,54.157
192,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,119877.222,529.305,796.608,1289.988,0.905,1.511,0.662,1.385,0,1,812685,529.793,2153.498,19550.086,10596.495,-2152.020,-0.141,0.023,-1.395,-1.604,-12.837,8.021E13,0.037,1.494E-4,7.264E-8,3.754E-7,6.036E-14,4.383E-9,1.412E-14,6.304,5.810,0.494,49.980
193,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27743.368,221.112,835.984,538.462,1.000,1.312,0.762,1.632,0,1,281010,221.514,2116.619,3653.444,1985.441,338.347,0.011,0.010,-1.404,-1.347,11.041,910513717940.165,0.020,4.103E-5,7.054E-8,5.148E-9,3.358E-17,3.981E-12,-9.219E-17,5.406,4.929,0.477,47.364
194,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32149.371,794.336,800.394,599.927,1.000,1.224,0.817,1.546,0,1,323850,792.954,2147.990,2476.569,4246.926,244.574,0.078,0.075,-1.455,-1.436,82.277,1.092E12,0.021,3.217E-5,8.341E-7,1.938E-8,1.338E-15,7.374E-11,-2.068E-15,5.404,5.000,0.404,44.329
195,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39248.058,1079.812,822.353,738.890,0.903,2.022,0.495,1.319,0,1,392700,1082.418,2125.212,8229.296,2721.451,288.439,0.077,0.217,-1.416,-1.689,2.990,1.204E13,0.028,1.989E-4,8.204E-7,7.687E-8,1.923E-14,5.235E-10,1.671E-15,6.072,5.268,0.804,61.168
196,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42128.818,913.221,752.688,704.165,1.000,1.464,0.683,1.389,0,1,412080,911.718,2201.029,3671.438,7419.589,284.532,0.075,-0.079,-1.616,-1.524,85.683,5.923E12,0.027,8.464E-5,5.919E-7,1.411E-10,-5.352E-19,3.746E-13,-1.174E-18,5.855,5.341,0.514,47.408
197,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33621.861,671.664,748.902,625.566,1.000,1.280,0.781,1.345,0,1,300390,678.297,2202.443,3278.727,4233.104,108.927,-0.072,-0.092,-1.593,-1.360,83.571,287862316246.509,0.025,1.062E-5,4.374E-7,9.037E-8,1.018E-14,1.888E-10,1.481E-14,5.501,5.312,0.189,40.676
198,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17513.919,2688.929,773.891,430.701,1.000,1.108,0.902,1.446,0,1,203490,2685.287,2173.814,1808.811,2266.634,-308.397,-0.040,0.158,-1.554,-1.453,-63.293,120066820921.174,0.020,1.425E-5,5.083E-7,4.362E-8,-6.463E-15,1.387E-12,-6.453E-16,5.253,4.978,0.275,48.087
199,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34369.574,2778.283,736.786,607.214,1.000,1.216,0.822,1.671,0,1,367455,2781.082,2205.056,2547.153,4210.290,-373.431,-0.065,0.091,-1.444,-1.409,-77.908,1.221E12,0.018,2.462E-5,1.147E-7,4.954E-9,1.084E-16,9.105E-12,4.692E-17,5.226,4.826,0.399,53.404
200,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26954.370,1266.848,751.174,553.328,1.000,1.087,0.920,1.455,0,1,267495,1270.523,2198.233,3068.504,2813.957,641.906,0.112,0.017,-1.395,-1.499,39.393,458209975496.951,0.022,2.394E-5,5.533E-7,1.843E-7,-2.156E-14,6.090E-10,5.475E-14,5.429,5.102,0.326,38.631
201,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,793548.401,1833.258,539.149,4086.639,0.597,2.346,0.426,1.558,0,1,3576630,1790.740,2401.897,197811.224,31953.351,3302.020,0.069,0.154,-1.421,-1.339,1.140,9.854E16,0.064,0.002,7.003E-7,8.654E-7,5.633E-13,3.922E-8,-3.695E-13,7.470,6.153,1.317,70.161
202,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16601.066,290.020,745.116,444.008,1.000,1.221,0.819,1.422,0,1,207060,291.299,2204.829,1605.063,1878.357,-342.744,-0.041,0.092,-1.586,-1.222,-55.868,112761158095.509,0.017,1.270E-5,1.389E-7,3.521E-8,1.119E-15,-4.102E-11,-2.193E-15,5.030,4.719,0.310,50.462
203,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65450.128,2509.465,687.566,850.478,1.000,1.061,0.943,1.392,0,1,468945,2516.374,2257.029,8340.505,7070.829,-1166.623,-0.092,0.003,-1.565,-1.452,-30.723,3.309E12,0.033,3.209E-5,2.381E-8,9.578E-8,1.437E-15,4.158E-10,-4.342E-15,5.948,5.697,0.251,43.720
204,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,44037.092,1076.783,651.219,793.868,0.878,1.172,0.853,1.218,0,1,394230,1082.793,2293.521,4731.989,6188.886,575.829,-0.068,0.066,-1.583,-1.448,70.837,1.360E12,0.028,2.219E-5,9.256E-7,1.361E-8,-7.126E-16,3.009E-11,1.352E-15,5.699,5.451,0.248,45.151
205,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25885.553,1241.860,673.179,549.260,1.000,1.152,0.868,1.597,0,1,283815,1230.395,2287.225,3089.917,2073.125,580.053,0.200,-0.307,-1.291,-1.224,24.383,675398923547.362,0.018,2.954E-5,8.139E-7,9.151E-9,-7.047E-16,-2.742E-11,3.564E-16,5.242,4.798,0.445,63.946
206,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,24798.388,2053.612,655.763,515.574,1.000,1.039,0.962,1.429,0,1,255510,2055.225,2297.252,2688.725,2822.744,-4.416,-0.085,0.015,-1.553,-1.433,-88.115,4609173206.548,0.022,2.763E-7,1.945E-7,7.254E-8,-1.251E-15,-2.865E-11,-8.526E-15,5.146,5.111,0.035,23.855
207,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16734.095,782.977,655.763,457.011,1.000,1.263,0.792,1.303,0,1,238680,785.532,2295.319,1702.493,2538.822,-269.511,0.002,0.147,-1.597,-1.599,-73.599,236291066963.026,0.018,1.738E-5,2.852E-8,6.089E-8,2.056E-16,2.495E-10,2.529E-15,5.135,4.791,0.345,26.726
208,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21945.151,604.271,639.103,485.804,1.000,1.130,0.885,1.387,0,1,237150,601.045,2313.712,2958.147,2216.153,-311.865,-0.002,-0.019,-1.589,-1.517,-20.025,222825000160.769,0.022,1.671E-5,2.346E-8,3.423E-9,-1.404E-17,1.627E-12,2.728E-17,5.375,5.102,0.273,27.646
209,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20091.923,2688.172,650.462,465.552,1.000,1.644,0.608,1.653,0,1,240720,2687.729,2301.267,3118.184,1285.291,526.218,0.004,-0.102,-1.320,-1.382,14.932,1.075E12,0.018,7.709E-5,1.555E-7,8.092E-9,2.392E-16,2.680E-11,-1.587E-16,5.439,4.684,0.754,59.034
210,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19816.691,2857.792,634.560,472.004,1.000,1.067,0.938,1.321,0,1,181305,2848.263,2315.630,2012.267,2551.048,-84.939,0.314,0.113,-1.290,-1.710,-81.250,57862344450.250,0.025,9.709E-6,1.235E-6,8.293E-7,-2.916E-13,-2.386E-9,7.868E-13,5.502,5.323,0.180,28.070
211,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43156.350,211.268,599.727,704.900,1.000,1.148,0.871,1.476,0,1,379440,212.658,2356.182,5170.520,3812.501,-1065.648,-0.157,0.023,-1.323,-1.452,-28.748,2.423E12,0.024,4.436E-5,8.045E-8,6.493E-8,4.444E-15,1.676E-10,1.505E-15,5.603,5.186,0.417,56.632
212,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,24805.268,383.916,591.398,505.815,1.000,1.019,0.981,1.818,0,1,295035,388.583,2351.845,2081.038,2550.919,583.235,-0.173,0.170,-1.151,-1.296,55.970,466579543617.029,0.016,1.817E-5,5.648E-7,2.774E-8,2.496E-15,1.153E-10,2.415E-15,4.999,4.597,0.402,66.106
213,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15564.360,464.183,607.300,417.483,1.000,1.115,0.897,1.407,0,1,185385,464.579,2340.057,1994.561,1642.209,47.388,0.031,-0.057,-1.515,-1.537,7.528,24681131133.152,0.020,3.874E-6,9.649E-7,1.611E-7,-2.308E-14,-2.951E-10,5.914E-14,5.112,4.967,0.145,30.541
