Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,108.325,2523.096,489.172,0,2545.813,404.362,0,87.800,98.723,255,255
1,107.805,1352.416,692.110,0,1443.283,726.942,0,97.315,100.849,255,255
1,107.742,1293.352,917.765,0,1394.821,902.620,0,102.593,101.804,255,255
1,107.438,1226.715,577.010,0,1319.097,561.866,0,93.615,100.401,255,255
1,107.286,1466.000,726.942,0,1512.949,814.781,0,99.598,99.195,255,255
1,107.241,1052.552,1116.159,0,1131.304,1049.523,0,103.162,102.249,255,255
1,107.178,1673.482,478.570,0,1712.858,569.438,0,99.032,98.487,255,255
1,106.291,979.858,922.308,0,1069.211,884.446,0,97.044,98.196,255,255
1,106.075,452.824,1306.982,0,478.570,1402.393,0,98.824,96.820,255,255
1,105.511,2089.959,854.157,0,2141.451,937.453,0,97.926,95.547,255,255
1,105.404,2718.461,56.035,0,2757.837,143.874,0,96.261,96.292,255,255
1,105.144,1484.174,593.670,0,1570.498,614.872,0,88.890,100.005,255,255
1,104.301,819.325,770.862,0,911.707,742.087,0,96.760,96.258,255,255
1,103.997,2694.230,1176.738,0,2744.207,1260.033,0,97.138,94.838,255,255
1,102.482,2350.447,1001.060,0,2432.228,954.112,0,94.299,93.598,255,255
1,102.159,2176.284,1105.558,0,2267.151,1111.616,0,91.069,96.149,255,255
1,101.963,1826.443,811.752,0,1882.478,733.000,0,96.653,96.133,255,255
1,101.335,1905.195,152.961,0,1956.686,74.209,0,94.092,92.802,255,255
1,100.385,283.205,1361.502,0,307.436,1273.663,0,91.120,93.222,255,255
1,100.170,1310.011,467.969,0,1319.097,561.866,0,94.335,90.942,255,255
1,99.713,1084.356,969.256,0,1131.304,1049.523,0,92.989,94.288,255,255
1,98.351,1243.374,987.430,0,1293.352,917.765,0,85.738,91.928,255,255
1,98.199,2406.482,151.446,0,2485.234,104.498,0,91.684,90.739,255,255
1,98.136,845.070,319.552,0,934.424,340.754,0,91.834,92.140,255,255
1,97.249,1712.858,569.438,0,1800.697,546.721,0,90.729,91.254,255,255
1,96.989,995.002,308.950,0,1020.748,395.275,0,90.082,89.072,255,255
1,96.989,1814.327,74.209,0,1837.044,160.533,0,89.263,88.811,255,255
1,95.949,2186.885,1347.872,0,2206.573,1428.139,0,82.646,90.044,255,255
1,95.689,1681.054,1258.519,0,1709.829,1179.767,0,83.844,92.229,255,255
1,95.626,970.771,90.868,0,970.771,180.221,0,89.353,87.461,255,255
1,94.479,837.498,1075.269,0,845.070,988.944,0,86.656,85.690,255,255
1,94.067,1011.661,1010.147,0,1084.356,969.256,0,83.406,86.378,255,255
1,93.808,1132.818,325.610,0,1169.166,404.362,0,86.735,86.564,255,255
1,93.592,307.436,1273.663,0,392.246,1252.461,0,87.420,84.742,255,255
1,92.768,1075.269,852.643,0,1140.391,823.868,0,71.196,87.282,255,255
1,92.553,760.260,399.818,0,839.013,433.136,0,85.510,84.486,255,255
1,92.508,1800.697,546.721,0,1868.847,495.229,0,85.416,87.423,255,255
1,92.338,1069.211,884.446,0,1084.356,969.256,0,86.152,83.787,255,255
1,92.249,2786.612,0.000,0,2718.461,56.035,0,88.230,88.221,255,255
1,91.621,2651.825,0.000,0,2718.461,56.035,0,87.065,88.595,255,255
1,90.886,2473.118,360.442,0,2545.813,404.362,0,84.932,83.534,255,255
1,90.196,257.459,1549.296,0,271.089,1466.000,0,84.403,85.332,255,255
1,90.196,723.913,127.215,0,734.515,210.510,0,83.967,83.514,255,255
1,90.044,1638.649,723.913,0,1717.401,696.653,0,83.337,83.238,255,255
1,89.999,555.808,1028.320,0,617.901,1082.841,0,82.632,83.213,255,255
1,89.004,1935.484,1026.806,0,1971.831,1099.500,0,81.275,84.308,255,255
1,88.941,2827.503,1246.403,0,2744.207,1260.033,0,84.403,84.895,255,255
1,88.314,1629.562,807.209,0,1638.649,723.913,0,83.790,81.428,255,255
1,87.902,2055.126,546.721,0,2071.786,469.484,0,79.014,80.787,255,255
1,87.857,36.347,508.860,0,90.868,449.796,0,80.381,80.571,255,255
1,87.687,911.707,742.087,0,919.279,658.791,0,83.639,79.570,255,255
1,87.534,2718.461,1294.866,0,2739.664,1373.618,0,81.556,81.421,255,255
1,87.265,2267.151,1111.616,0,2345.903,1105.558,0,78.985,76.857,255,255
1,85.304,617.901,1082.841,0,673.936,1020.748,0,83.639,82.154,255,255
1,84.138,2335.302,1028.320,0,2345.903,1105.558,0,77.962,79.298,255,255
1,83.878,336.211,593.670,0,355.899,517.946,0,78.241,74.859,255,255
1,83.618,1594.730,159.019,0,1668.938,166.591,0,74.594,76.147,255,255
1,83.359,2153.567,1032.864,0,2176.284,1105.558,0,76.161,73.619,255,255
1,83.162,628.502,1384.219,0,683.023,1444.798,0,81.500,78.382,255,255
1,82.354,292.291,786.006,0,368.015,781.463,0,75.859,72.410,255,255
1,82.319,1868.847,495.229,0,1873.391,428.593,0,66.791,77.800,255,255
1,81.726,287.748,860.215,0,292.291,786.006,0,74.348,76.380,255,255
1,81.109,2312.585,517.946,0,2314.100,592.155,0,74.224,72.050,255,255
1,81.065,2245.949,808.723,0,2312.585,773.891,0,75.191,76.133,255,255
1,80.070,1837.044,160.533,0,1905.195,152.961,0,68.570,73.404,255,255
1,80.070,2147.509,1173.709,0,2176.284,1105.558,0,73.977,74.280,255,255
1,79.962,2514.009,660.306,0,2535.211,731.486,0,74.270,74.682,255,255
1,78.815,1458.428,525.519,0,1484.174,593.670,0,72.852,71.980,255,255
1,78.511,2719.976,851.128,0,2779.040,807.209,0,73.604,73.618,255,255
1,78.340,1829.471,233.227,0,1837.044,160.533,0,73.088,72.076,255,255
1,78.295,1509.920,1031.349,0,1558.383,982.887,0,68.537,72.490,255,255
1,77.713,2394.366,163.562,0,2400.424,236.256,0,72.946,70.758,255,255
1,77.085,843.556,246.857,0,845.070,319.552,0,72.710,71.192,255,255
1,76.933,970.771,180.221,0,991.973,248.372,0,71.373,69.566,255,255
1,76.673,1338.785,1214.599,0,1344.843,1281.236,0,66.911,68.958,255,255
1,75.938,36.347,508.860,0,36.347,578.525,0,69.665,67.185,255,255
1,75.634,1040.436,663.335,0,1076.783,602.756,0,70.646,68.951,255,255
1,74.272,2271.695,1054.066,0,2335.302,1028.320,0,68.620,69.289,255,255
1,73.752,934.424,340.754,0,995.002,308.950,0,68.420,68.496,255,255
1,71.655,157.504,714.827,0,160.533,648.190,0,66.705,67.356,255,255
1,71.503,2312.585,773.891,0,2335.302,835.984,0,66.118,65.765,255,255
1,71.395,2545.813,404.362,0,2610.934,392.246,0,66.239,66.715,255,255
1,68.949,121.157,767.833,0,157.504,714.827,0,64.271,64.682,255,255
1,68.429,392.246,1252.461,0,434.651,1302.438,0,65.543,61.905,255,255
1,67.479,1255.490,96.926,0,1272.149,157.504,0,62.827,59.267,255,255
1,66.484,723.913,272.603,0,734.515,210.510,0,62.991,60.112,255,255
1,65.857,654.248,710.283,0,657.277,772.376,0,62.167,58.089,255,255
1,65.552,2283.810,645.161,0,2314.100,592.155,0,61.050,58.904,255,255
1,65.033,1668.938,166.591,0,1708.314,213.539,0,61.275,59.770,255,255
1,64.925,1611.389,330.153,0,1664.395,355.899,0,58.928,56.712,255,255
1,64.665,979.858,958.655,0,1011.661,1010.147,0,60.522,60.417,255,255
1,64.342,991.973,248.372,0,995.002,308.950,0,60.654,58.149,255,255
1,64.298,2610.934,392.246,0,2662.426,363.471,0,58.986,59.324,255,255
1,64.038,1528.093,931.395,0,1558.383,982.887,0,59.740,55.739,255,255
1,62.568,284.719,917.765,0,287.748,860.215,0,57.629,56.784,255,255
1,61.161,207.481,318.037,0,224.141,371.043,0,55.562,53.935,255,255
1,60.230,1676.511,975.314,0,1715.887,931.395,0,58.986,56.418,255,255
1,59.162,2267.151,1111.616,0,2271.695,1054.066,0,57.729,51.642,255,255
1,57.353,1941.542,1143.420,0,1971.831,1099.500,0,53.351,50.840,255,255
1,56.770,784.492,1549.296,0,778.434,1496.290,0,53.351,54.006,255,255
1,56.466,1040.436,663.335,0,1072.240,705.740,0,53.006,50.604,255,255
1,54.951,2662.426,363.471,0,2694.230,404.362,0,51.803,49.542,255,255
1,54.691,1417.537,492.201,0,1458.428,525.519,0,52.746,49.961,255,255
1,54.324,1197.940,534.605,0,1226.715,577.010,0,51.246,49.614,255,255
1,52.854,2142.965,984.401,0,2153.567,1032.864,0,49.609,47.823,255,255
1,52.746,2232.319,648.190,0,2283.810,645.161,0,51.581,50.277,255,255
1,52.487,1140.391,823.868,0,1143.420,773.891,0,50.069,49.784,255,255
1,52.182,1272.149,157.504,0,1299.409,198.395,0,49.144,47.789,255,255
1,51.295,452.824,1306.982,0,490.686,1276.692,0,48.486,46.545,255,255
1,50.452,1781.009,802.665,0,1826.443,811.752,0,46.334,46.273,255,255
1,50.085,2064.213,0.000,0,2059.670,46.948,0,47.168,48.109,255,255
1,48.311,2429.199,371.043,0,2473.118,360.442,0,45.181,43.921,255,255
1,47.576,2141.451,937.453,0,2142.965,984.401,0,46.973,44.069,255,255
1,47.011,1847.645,360.442,0,1873.391,396.789,0,44.542,42.775,255,255
1,46.384,2180.827,364.986,0,2217.174,340.754,0,43.684,40.793,255,255
1,46.384,2718.461,1294.866,0,2744.207,1260.033,0,43.315,41.023,255,255
